Modenumber, Lambda (um), beta  (per um), alpha/2  (per um), k0  (per um); Thickness=1 um
6,0.9630,1.241324787336E+01,1.202996360554E-02,6.5246
6,0.9640,1.237635299656E+01,1.185307402712E-02,6.5178
6,0.9650,1.232795443823E+01,1.168692168108E-02,6.5111
6,0.9660,1.228132373052E+01,1.151870112046E-02,6.5043
6,0.9670,1.223801119780E+01,1.134701975118E-02,6.4976
6,0.9680,1.219296512204E+01,1.117660530574E-02,6.4909
6,0.9690,1.215088874663E+01,1.100313407264E-02,6.4842
6,0.9700,1.210374368441E+01,1.083388786656E-02,6.4775
6,0.9710,1.205662617210E+01,1.069885265745E-02,6.4708
6,0.9720,1.201426227289E+01,1.055932197758E-02,6.4642
6,0.9730,1.197331462327E+01,1.041831392361E-02,6.4575
6,0.9740,1.192556560337E+01,1.028294088004E-02,6.4509
6,0.9750,1.187958009134E+01,1.014571462306E-02,6.4443
6,0.9760,1.183282032315E+01,1.000881755700E-02,6.4377
6,0.9770,1.179080852489E+01,9.867599518184E-03,6.4311
6,0.9780,1.175021082123E+01,9.724940341592E-03,6.4245
6,0.9790,1.170281860402E+01,9.587593519127E-03,6.4180
6,0.9800,1.165718745492E+01,9.448440518874E-03,6.4114
6,0.9810,1.161078241165E+01,9.306150880741E-03,6.4049
6,0.9820,1.156768351430E+01,9.160852283364E-03,6.3984
6,0.9830,1.152369962793E+01,9.015910382428E-03,6.3918
6,0.9840,1.148182998804E+01,8.868974960528E-03,6.3854
6,0.9850,1.143655018490E+01,8.724314353586E-03,6.3789
6,0.9860,1.139049691083E+01,8.579835740956E-03,6.3724
6,0.9870,1.134455852171E+01,8.434847771308E-03,6.3659
6,0.9880,1.129864592378E+01,8.289410567456E-03,6.3595
6,0.9890,1.125603361533E+01,8.141147149549E-03,6.3531
6,0.9900,1.121110360923E+01,7.994156677509E-03,6.3467
6,0.9910,1.117133116932E+01,7.860306589036E-03,6.3402
6,0.9920,1.112671709131E+01,7.729526533471E-03,6.3339
6,0.9930,1.108132719216E+01,7.598889974430E-03,6.3275
6,0.9940,1.103431951804E+01,7.468937957562E-03,6.3211
6,0.9950,1.098990538932E+01,7.336806295311E-03,6.3148
6,0.9960,1.095536850954E+01,7.197770701524E-03,6.3084
6,0.9970,1.091108485990E+01,7.064823182845E-03,6.3021
6,0.9980,1.086602582674E+01,6.931949164566E-03,6.2958
6,0.9990,1.081935046074E+01,6.799646459763E-03,6.2895
6,1.0000,1.077526524121E+01,6.665256907844E-03,6.2832
6,1.0010,1.072939723358E+01,6.550331254460E-03,6.2769
6,1.0020,1.068527998620E+01,6.433954750989E-03,6.2706
6,1.0030,1.063954994525E+01,6.318160878369E-03,6.2644
6,1.0040,1.059561404508E+01,6.200907117353E-03,6.2582
6,1.0050,1.055492050113E+01,6.081397832358E-03,6.2519
6,1.0060,1.050617796966E+01,5.966119807270E-03,6.2457
6,1.0070,1.046156252078E+01,5.848048795388E-03,6.2395
6,1.0080,1.042165924864E+01,5.726964996054E-03,6.2333
6,1.0090,1.037659120606E+01,5.608329031706E-03,6.2271
6,1.0100,1.033276704915E+01,5.488586002297E-03,6.2210
6,1.0110,1.028941426937E+01,5.384038558803E-03,6.2148
6,1.0120,1.025042238637E+01,5.276875788604E-03,6.2087
6,1.0130,1.020468252277E+01,5.172827720605E-03,6.2026
6,1.0140,1.016152300523E+01,5.067070797889E-03,6.1964
6,1.0150,1.011675170402E+01,4.961716902575E-03,6.1903
6,1.0160,1.007372124049E+01,4.855102161507E-03,6.1842
6,1.0170,1.002907955567E+01,4.748850246294E-03,6.1782
6,1.0180,9.986177792827E+00,4.641354217262E-03,6.1721
6,1.0190,9.942502723719E+00,4.533797843902E-03,6.1660
6,1.0200,9.898936132212E+00,4.425758546836E-03,6.1600
6,1.0210,9.855389614047E+00,4.331680227155E-03,6.1540
6,1.0220,9.810233741127E+00,4.237917546969E-03,6.1479
6,1.0230,9.767652410047E+00,4.142651261116E-03,6.1419
6,1.0240,9.723461943405E+00,4.047676070433E-03,6.1359
6,1.0250,9.681008103383E+00,3.951580423263E-03,6.1299
6,1.0260,9.636945775236E+00,3.855737343598E-03,6.1240
6,1.0270,9.594619085969E+00,3.758789520101E-03,6.1180
6,1.0280,9.557245961965E+00,3.659540505817E-03,6.1120
6,1.0290,9.506814047431E+00,3.564857534483E-03,6.1061
6,1.0300,9.464677684849E+00,3.466579906844E-03,6.1002
6,1.0310,9.420934501294E+00,3.390694983162E-03,6.0943
6,1.0320,9.378924454983E+00,3.313855374620E-03,6.0884
6,1.0330,9.335308299937E+00,3.237246919413E-03,6.0825
6,1.0340,9.293769805157E+00,3.159578671570E-03,6.0766
6,1.0350,9.250280279652E+00,3.082228853972E-03,6.0707
6,1.0360,9.208521775281E+00,3.003949569058E-03,6.0649
6,1.0370,9.165992200510E+00,2.925569238538E-03,6.0590
6,1.0380,9.121858835317E+00,2.847324872047E-03,6.0532
6,1.0390,9.080288456592E+00,2.767904644642E-03,6.0473
6,1.0400,9.037114586476E+00,2.688597255482E-03,6.0415
6,1.0410,8.984298765018E+00,2.625619876764E-03,6.0357
6,1.0420,8.941253606414E+00,2.559409265362E-03,6.0299
6,1.0430,8.899936151895E+00,2.492385420297E-03,6.0241
6,1.0440,8.857016395723E+00,2.425486391057E-03,6.0184
6,1.0450,8.815823211751E+00,2.357785510935E-03,6.0126
6,1.0460,8.773860177353E+00,2.289961465138E-03,6.0069
6,1.0470,8.730296582839E+00,2.222204608493E-03,6.0011
6,1.0480,8.689289486392E+00,2.153446407654E-03,5.9954
6,1.0490,8.641887264589E+00,2.085890641477E-03,5.9897
6,1.0500,8.595330379635E+00,2.017703856526E-03,5.9840
6,1.0510,8.552019954763E+00,1.960637904298E-03,5.9783
6,1.0520,8.511263318928E+00,1.902683976274E-03,5.9726
6,1.0530,8.468907843980E+00,1.844784642942E-03,5.9669
6,1.0540,8.428274141598E+00,1.786202606991E-03,5.9613
6,1.0550,8.386042515694E+00,1.727646509959E-03,5.9556
6,1.0560,8.334207530534E+00,1.670685193352E-03,5.9500
6,1.0570,8.292102993221E+00,1.611383249035E-03,5.9444
6,1.0580,8.251718215803E+00,1.551417964138E-03,5.9387
6,1.0590,8.210565626348E+00,1.491267754670E-03,5.9331
6,1.0600,8.167817638075E+00,1.431056704581E-03,5.9275
6,1.0610,8.127616169937E+00,1.396194460801E-03,5.9219
6,1.0620,8.074515447039E+00,1.363322838370E-03,5.9164
6,1.0630,8.034439730402E+00,1.328022968693E-03,5.9108
6,1.0640,7.992769646618E+00,1.292790246708E-03,5.9052
6,1.0650,7.952858956672E+00,1.257073492116E-03,5.8997
6,1.0660,7.911311275635E+00,1.221412639148E-03,5.8942
6,1.0670,7.860191133026E+00,1.186982758054E-03,5.8886
6,1.0680,7.818769454299E+00,1.150837104815E-03,5.8831
6,1.0690,7.779061326979E+00,1.114225190914E-03,5.8776
6,1.0700,7.737761573135E+00,1.077623563421E-03,5.8721
6,1.0710,7.686900871004E+00,1.059062552134E-03,5.8667
6,1.0720,7.645726753751E+00,1.039034792814E-03,5.8612
6,1.0730,7.606263898715E+00,1.018659476238E-03,5.8557
6,1.0740,7.566036011874E+00,9.982711869524E-04,5.8503
6,1.0750,7.514609565180E+00,9.792207774284E-04,5.8448
6,1.0760,7.474506515609E+00,9.585526302397E-04,5.8394
6,1.0770,7.432815581318E+00,9.379609568790E-04,5.8340
6,1.0780,7.393657225152E+00,9.169220750984E-04,5.8286
6,1.0790,7.343357668417E+00,8.971175347222E-04,5.8232
6,1.0800,7.303499391045E+00,8.758856011208E-04,5.8178
6,1.0810,7.262109315835E+00,8.585461335262E-04,5.8124
6,1.0820,7.223245760018E+00,8.407975041695E-04,5.8070
6,1.0830,7.182794108722E+00,8.231226930793E-04,5.8016
6,1.0840,7.144044413222E+00,8.051398483825E-04,5.7963
6,1.0850,7.092485596063E+00,7.884663915801E-04,5.7910
6,1.0860,7.053853839610E+00,7.702191650212E-04,5.7856
6,1.0870,7.013635827722E+00,7.520255058138E-04,5.7803
6,1.0880,6.975117485092E+00,7.335278473816E-04,5.7750
6,1.0890,6.935834722306E+00,7.149882911191E-04,5.7697
6,1.0900,6.894967985064E+00,6.964823780949E-04,5.7644
6,1.0910,6.846200217368E+00,6.827013949172E-04,5.7591
6,1.0920,6.805414371745E+00,6.680091462074E-04,5.7538
6,1.0930,6.767147810974E+00,6.529674894561E-04,5.7486
6,1.0940,6.727301318300E+00,6.379755661310E-04,5.7433
6,1.0950,6.678832659284E+00,6.236802637557E-04,5.7381
6,1.0960,6.638290693926E+00,6.085199451390E-04,5.7328
6,1.0970,6.600264061216E+00,5.930187630549E-04,5.7276
6,1.0980,6.560659769610E+00,5.775484048861E-04,5.7224
6,1.0990,6.522750247811E+00,5.618159019659E-04,5.7172
6,0.4000,8.538579743560E+01,4.801101291274E+00,15.7080
6,0.4010,8.470164199495E+01,4.679797943355E+00,15.6688
6,0.4020,8.401909326411E+01,4.559110855775E+00,15.6298
6,0.4030,8.334043437848E+01,4.438906391911E+00,15.5910
6,0.4040,8.266507025795E+01,4.319210552166E+00,15.5524
6,0.4050,8.199160321272E+01,4.200088182041E+00,15.5140
6,0.4060,8.132162302857E+01,4.081448520074E+00,15.4758
6,0.4070,8.065488582720E+01,3.963297604359E+00,15.4378
6,0.4080,7.998993692357E+01,3.845698789479E+00,15.4000
6,0.4090,7.932864094675E+01,3.728553282048E+00,15.3623
6,0.4100,7.867052385630E+01,3.611877791064E+00,15.3248
6,0.4110,7.812968487662E+01,3.523886139562E+00,15.2876
6,0.4120,7.759154124907E+01,3.436253731069E+00,15.2504
6,0.4130,7.705496058008E+01,3.349025618812E+00,15.2135
6,0.4140,7.651954271733E+01,3.262211965249E+00,15.1768
6,0.4150,7.598856236743E+01,3.175668046069E+00,15.1402
6,0.4160,7.545827700203E+01,3.089547574784E+00,15.1038
6,0.4170,7.493098400660E+01,3.003749498721E+00,15.0676
6,0.4180,7.440521837228E+01,2.918328273906E+00,15.0315
6,0.4190,7.388187732594E+01,2.833242756131E+00,14.9957
6,0.4200,7.336167199229E+01,2.748461972417E+00,14.9600
6,0.4210,7.290743233781E+01,2.684091662083E+00,14.9244
6,0.4220,7.245369579395E+01,2.620036465807E+00,14.8891
6,0.4230,7.200389448368E+01,2.556168344446E+00,14.8539
6,0.4240,7.155348935224E+01,2.492646079423E+00,14.8188
6,0.4250,7.110728581794E+01,2.429297137359E+00,14.7840
6,0.4260,7.066130324753E+01,2.366256182656E+00,14.7493
6,0.4270,7.021779811572E+01,2.303442532476E+00,14.7147
6,0.4280,6.977619105319E+01,2.240872785829E+00,14.6803
6,0.4290,6.933689212035E+01,2.178530913523E+00,14.6461
6,0.4300,6.889946849943E+01,2.116427978149E+00,14.6121
6,0.4310,6.851342014407E+01,2.065166423226E+00,14.5782
6,0.4320,6.812936903394E+01,2.014093372087E+00,14.5444
6,0.4330,6.774702164881E+01,1.963215566817E+00,14.5108
6,0.4340,6.736451501480E+01,1.912583665387E+00,14.4774
6,0.4350,6.698587308771E+01,1.862080303581E+00,14.4441
6,0.4360,6.660700077573E+01,1.811818567358E+00,14.4110
6,0.4370,6.623191893681E+01,1.761685905218E+00,14.3780
6,0.4380,6.585664124543E+01,1.711787636064E+00,14.3452
6,0.4390,6.548300938561E+01,1.662071508483E+00,14.3125
6,0.4400,6.511128832849E+01,1.612528842815E+00,14.2800
6,0.4410,6.476466612472E+01,1.578618241445E+00,14.2476
6,0.4420,6.441952907271E+01,1.544834150887E+00,14.2154
6,0.4430,6.407585313552E+01,1.511175677541E+00,14.1833
6,0.4440,6.373393407678E+01,1.477634499410E+00,14.1513
6,0.4450,6.339360315100E+01,1.444213377158E+00,14.1195
6,0.4460,6.305289449848E+01,1.410955040289E+00,14.0879
6,0.4470,6.271573016783E+01,1.377769685314E+00,14.0563
6,0.4480,6.237816516262E+01,1.344743544499E+00,14.0250
6,0.4490,6.204217122518E+01,1.311831275714E+00,13.9937
6,0.4500,6.170772493164E+01,1.279032168859E+00,13.9626
6,0.4510,6.140068020958E+01,1.254820340654E+00,13.9317
6,0.4520,6.109300998801E+01,1.230735187764E+00,13.9009
6,0.4530,6.078842203573E+01,1.206700434289E+00,13.8702
6,0.4540,6.048353521508E+01,1.182782810804E+00,13.8396
6,0.4550,6.018002912275E+01,1.158947600663E+00,13.8092
6,0.4560,5.987790397692E+01,1.135193934981E+00,13.7789
6,0.4570,5.957728112657E+01,1.111518702118E+00,13.7488
6,0.4580,5.927788075805E+01,1.087926317301E+00,13.7187
6,0.4590,5.897968070172E+01,1.064416222063E+00,13.6889
6,0.4600,5.868115857877E+01,1.041014458771E+00,13.6591
6,0.4610,5.840506285890E+01,1.025825339946E+00,13.6295
6,0.4620,5.813004665526E+01,1.010691305034E+00,13.6000
6,0.4630,5.785654167327E+01,9.956042888423E-01,13.5706
6,0.4640,5.758438241678E+01,9.805667146095E-01,13.5413
6,0.4650,5.731133236008E+01,9.656157902259E-01,13.5122
6,0.4660,5.704128737164E+01,9.506849033862E-01,13.4832
6,0.4670,5.677067895566E+01,9.358333269782E-01,13.4544
6,0.4680,5.650119694697E+01,9.210320196893E-01,13.4256
6,0.4690,5.623456377026E+01,9.062526607960E-01,13.3970
6,0.4700,5.596744196121E+01,8.915488238341E-01,13.3685
6,0.4710,5.571809710891E+01,8.800389992235E-01,13.3401
6,0.4720,5.546954590030E+01,8.685722906915E-01,13.3118
6,0.4730,5.522386397152E+01,8.571159535116E-01,13.2837
6,0.4740,5.497757556622E+01,8.457237916488E-01,13.2557
6,0.4750,5.473249306104E+01,8.343670812094E-01,13.2278
6,0.4760,5.448816702214E+01,8.230522725966E-01,13.2000
6,0.4770,5.424503584645E+01,8.117722851096E-01,13.1723
6,0.4780,5.400070056030E+01,8.005623524240E-01,13.1447
6,0.4790,5.375963521255E+01,7.893554403382E-01,13.1173
6,0.4800,5.351974832247E+01,7.781825258116E-01,13.0900
6,0.4810,5.329115868941E+01,7.687621086178E-01,13.0628
6,0.4820,5.306574080534E+01,7.593405603279E-01,13.0357
6,0.4830,5.283919685088E+01,7.499793276282E-01,13.0087
6,0.4840,5.261359716787E+01,7.406482195256E-01,12.9818
6,0.4850,5.239089039486E+01,7.313197130510E-01,12.9550
6,0.4860,5.216687925825E+01,7.220522777810E-01,12.9284
6,0.4870,5.194409039931E+01,7.128101338872E-01,12.9018
6,0.4880,5.172139300335E+01,7.036084569306E-01,12.8754
6,0.4890,5.150126794613E+01,6.944131872622E-01,12.8490
6,0.4900,5.128095537259E+01,6.852614956295E-01,12.8228
6,0.4910,5.107872909534E+01,6.773763615238E-01,12.7967
6,0.4920,5.087898517665E+01,6.694944182108E-01,12.7707
6,0.4930,5.068004562702E+01,6.616378283361E-01,12.7448
6,0.4940,5.047997274579E+01,6.538314315598E-01,12.7190
6,0.4950,5.028056962703E+01,6.460512047075E-01,12.6933
6,0.4960,5.008224351962E+01,6.382916628516E-01,12.6677
6,0.4970,4.988636909519E+01,6.305352669235E-01,12.6422
6,0.4980,4.968978009943E+01,6.228219797672E-01,12.6168
6,0.4990,4.949368744112E+01,6.151360306576E-01,12.5916
6,0.5000,4.929829553048E+01,6.074745653244E-01,12.5664
6,0.5010,4.910640463683E+01,6.000758418641E-01,12.5413
6,0.5020,4.891663274890E+01,5.926829187133E-01,12.5163
6,0.5030,4.872916001308E+01,5.852938269621E-01,12.4914
6,0.5040,4.854020736262E+01,5.779538221331E-01,12.4666
6,0.5050,4.835185773488E+01,5.706373964938E-01,12.4420
6,0.5060,4.816274637168E+01,5.633602445160E-01,12.4174
6,0.5070,4.797766894869E+01,5.560660815428E-01,12.3929
6,0.5080,4.779182221292E+01,5.488108999819E-01,12.3685
6,0.5090,4.760394206938E+01,5.416083830004E-01,12.3442
6,0.5100,4.742008299532E+01,5.343891938266E-01,12.3200
6,0.5110,4.724386104117E+01,5.296786013567E-01,12.2959
6,0.5120,4.706610218899E+01,5.250073576243E-01,12.2718
6,0.5130,4.688888563688E+01,5.203518555877E-01,12.2479
6,0.5140,4.671264001779E+01,5.157071877530E-01,12.2241
6,0.5150,4.653871253762E+01,5.110584601909E-01,12.2004
6,0.5160,4.636395861147E+01,5.064401612418E-01,12.1767
6,0.5170,4.618958467421E+01,5.018387741502E-01,12.1532
6,0.5180,4.601573642080E+01,4.972525279044E-01,12.1297
6,0.5190,4.584110468831E+01,4.926953233779E-01,12.1063
6,0.5200,4.567036927024E+01,4.881167410500E-01,12.0830
6,0.5210,4.550712000938E+01,4.830730933867E-01,12.0599
6,0.5220,4.534226864622E+01,4.780674915213E-01,12.0368
6,0.5230,4.517995944946E+01,4.730559119247E-01,12.0137
6,0.5240,4.501634017259E+01,4.680786835563E-01,11.9908
6,0.5250,4.485510774453E+01,4.630970707610E-01,11.9680
6,0.5260,4.469476180884E+01,4.581267017928E-01,11.9452
6,0.5270,4.453281582620E+01,4.531928006780E-01,11.9226
6,0.5280,4.437174365373E+01,4.482697450968E-01,11.9000
6,0.5290,4.421291141749E+01,4.433437554968E-01,11.8775
6,0.5300,4.405317680407E+01,4.384463361681E-01,11.8551
6,0.5310,4.389842412685E+01,4.342036784424E-01,11.8327
6,0.5320,4.374481172506E+01,4.299673042722E-01,11.8105
6,0.5330,4.358955187685E+01,4.257644270107E-01,11.7883
6,0.5340,4.343678007509E+01,4.215543784082E-01,11.7663
6,0.5350,4.328265284823E+01,4.173744601624E-01,11.7443
6,0.5360,4.313085927676E+01,4.131888521901E-01,11.7224
6,0.5370,4.297803821667E+01,4.090297597954E-01,11.7005
6,0.5380,4.282735300191E+01,4.048668610856E-01,11.6788
6,0.5390,4.267557734468E+01,4.007306367583E-01,11.6571
6,0.5400,4.252435717830E+01,3.966053082439E-01,11.6355
6,0.5410,4.238035296440E+01,3.931027960211E-01,11.6140
6,0.5420,4.223465770386E+01,3.896303477381E-01,11.5926
6,0.5430,4.209101355405E+01,3.861531970826E-01,11.5712
6,0.5440,4.194731342470E+01,3.826907047890E-01,11.5500
6,0.5450,4.180489443835E+01,3.792305568837E-01,11.5288
6,0.5460,4.166037729807E+01,3.758032584374E-01,11.5077
6,0.5470,4.151848644207E+01,3.723659389572E-01,11.4866
6,0.5480,4.137518846329E+01,3.689547984056E-01,11.4657
6,0.5490,4.123416390613E+01,3.655368168665E-01,11.4448
6,0.5500,4.109200175133E+01,3.621422388556E-01,11.4240
6,0.5510,4.095484607280E+01,3.588946455564E-01,11.4032
6,0.5520,4.081844208616E+01,3.556531749530E-01,11.3826
6,0.5530,4.068429074832E+01,3.524047795359E-01,11.3620
6,0.5540,4.054678601829E+01,3.491979204893E-01,11.3415
6,0.5550,4.041152216695E+01,3.459840378601E-01,11.3211
6,0.5560,4.027706640901E+01,3.427755088711E-01,11.3007
6,0.5570,4.014082282768E+01,3.395942614642E-01,11.2804
6,0.5580,4.000724117393E+01,3.364024496763E-01,11.2602
6,0.5590,3.987384900877E+01,3.332209908316E-01,11.2400
6,0.5600,3.973846187004E+01,3.300679032644E-01,11.2200
6,0.5610,3.960864927237E+01,3.276427143683E-01,11.2000
6,0.5620,3.947875631010E+01,3.252282459066E-01,11.1800
6,0.5630,3.934901887929E+01,3.228224429205E-01,11.1602
6,0.5640,3.922000312894E+01,3.204205849289E-01,11.1404
6,0.5650,3.909115372378E+01,3.180271535141E-01,11.1207
6,0.5660,3.896110128426E+01,3.156531498226E-01,11.1010
6,0.5670,3.883311743134E+01,3.132719477457E-01,11.0815
6,0.5680,3.870408187931E+01,3.109087162532E-01,11.0619
6,0.5690,3.857682297622E+01,3.085406160654E-01,11.0425
6,0.5700,3.845056102348E+01,3.061739335179E-01,11.0231
6,0.5710,3.832685859531E+01,3.038443486430E-01,11.0038
6,0.5720,3.820221419364E+01,3.015312253042E-01,10.9846
6,0.5730,3.808124792446E+01,2.991980575957E-01,10.9654
6,0.5740,3.795837668206E+01,2.968888026551E-01,10.9463
6,0.5750,3.783725312917E+01,2.945747150621E-01,10.9273
6,0.5760,3.771428730238E+01,2.922837007738E-01,10.9083
6,0.5770,3.759301486187E+01,2.899881857142E-01,10.8894
6,0.5780,3.747270791894E+01,2.876938393255E-01,10.8706
6,0.5790,3.735223088452E+01,2.854093424850E-01,10.8518
6,0.5800,3.723079898993E+01,2.831405435321E-01,10.8331
6,0.5810,3.711477393479E+01,2.810591485718E-01,10.8144
6,0.5820,3.699682194986E+01,2.790002554098E-01,10.7959
6,0.5830,3.688059152528E+01,2.769361937998E-01,10.7773
6,0.5840,3.676244640716E+01,2.748942291776E-01,10.7589
6,0.5850,3.664792735274E+01,2.728328374238E-01,10.7405
6,0.5860,3.653229366526E+01,2.707874231693E-01,10.7222
6,0.5870,3.641676065907E+01,2.687488214182E-01,10.7039
6,0.5880,3.629996370696E+01,2.667269815597E-01,10.6857
6,0.5890,3.618516418548E+01,2.646978362089E-01,10.6675
6,0.5900,3.606925218707E+01,2.626841420537E-01,10.6495
6,0.5910,3.595864938511E+01,2.610208188931E-01,10.6314
6,0.5920,3.584692069131E+01,2.593722631009E-01,10.6135
6,0.5930,3.573525838404E+01,2.577297293243E-01,10.5956
6,0.5940,3.562422661561E+01,2.560890997819E-01,10.5778
6,0.5950,3.551332339209E+01,2.544539491770E-01,10.5600
6,0.5960,3.540298976567E+01,2.528210705646E-01,10.5423
6,0.5970,3.529476801667E+01,2.511794622019E-01,10.5246
6,0.5980,3.518308974585E+01,2.495687068456E-01,10.5070
6,0.5990,3.507351308005E+01,2.479491996667E-01,10.4895
6,0.6000,3.496456501471E+01,2.463314039200E-01,10.4720
6,0.6010,3.485649440932E+01,2.442987163475E-01,10.4546
6,0.6020,3.474713362842E+01,2.422816886254E-01,10.4372
6,0.6030,3.463973814174E+01,2.402575158364E-01,10.4199
6,0.6040,3.453294569154E+01,2.382357291924E-01,10.4026
6,0.6050,3.442824665361E+01,2.362060870613E-01,10.3854
6,0.6060,3.432007849065E+01,2.342066989801E-01,10.3683
6,0.6070,3.421399366592E+01,2.321994119560E-01,10.3512
6,0.6080,3.410661148001E+01,2.302071943672E-01,10.3342
6,0.6090,3.400118493739E+01,2.282079842815E-01,10.3172
6,0.6100,3.389635284223E+01,2.262110058655E-01,10.3003
6,0.6110,3.379356321465E+01,2.247192876759E-01,10.2834
6,0.6120,3.368825146016E+01,2.232495935330E-01,10.2666
6,0.6130,3.358838836142E+01,2.217490578441E-01,10.2499
6,0.6140,3.348641047205E+01,2.202677710942E-01,10.2332
6,0.6150,3.338445381113E+01,2.187915232740E-01,10.2166
6,0.6160,3.328118104282E+01,2.173289915006E-01,10.2000
6,0.6170,3.317984203038E+01,2.158588810130E-01,10.1834
6,0.6180,3.307907708148E+01,2.143900885541E-01,10.1670
6,0.6190,3.297833572311E+01,2.129261541682E-01,10.1505
6,0.6200,3.287818050330E+01,2.114634051857E-01,10.1342
6,0.6210,3.277881340092E+01,2.101957436729E-01,10.1179
6,0.6220,3.267812639542E+01,2.089411095181E-01,10.1016
6,0.6230,3.257934510451E+01,2.076788180761E-01,10.0854
6,0.6240,3.248113287846E+01,2.064174271936E-01,10.0692
6,0.6250,3.238293968553E+01,2.051604081678E-01,10.0531
6,0.6260,3.228530575286E+01,2.039043035933E-01,10.0370
6,0.6270,3.218768122135E+01,2.026525620344E-01,10.0210
6,0.6280,3.208873079489E+01,2.014135188151E-01,10.0051
6,0.6290,3.199167782827E+01,2.001668815197E-01,9.9892
6,0.6300,3.189348612054E+01,1.989316537845E-01,9.9733
6,0.6310,3.179761187025E+01,1.975837320360E-01,9.9575
6,0.6320,3.170067355751E+01,1.962467329810E-01,9.9417
6,0.6330,3.160725621914E+01,1.948922570583E-01,9.9260
6,0.6340,3.151182069976E+01,1.935545310985E-01,9.9104
6,0.6350,3.141609620087E+01,1.922227807106E-01,9.8948
6,0.6360,3.132215874261E+01,1.908842833901E-01,9.8792
6,0.6370,3.122793001870E+01,1.895517350144E-01,9.8637
6,0.6380,3.113263164687E+01,1.882297713169E-01,9.8483
6,0.6390,3.103922773344E+01,1.869004168116E-01,9.8328
6,0.6400,3.094608465717E+01,1.855735585058E-01,9.8175
6,0.6410,3.085204915784E+01,1.842740497928E-01,9.8022
6,0.6420,3.076205696050E+01,1.829543459217E-01,9.7869
6,0.6430,3.066853665053E+01,1.816595447276E-01,9.7717
6,0.6440,3.057514470141E+01,1.803677710553E-01,9.7565
6,0.6450,3.048417551396E+01,1.790655083630E-01,9.7414
6,0.6460,3.039129270802E+01,1.777782547334E-01,9.7263
6,0.6470,3.029909002820E+01,1.764907131666E-01,9.7113
6,0.6480,3.021036770544E+01,1.751866472910E-01,9.6963
6,0.6490,3.011872538621E+01,1.739032298731E-01,9.6813
6,0.6500,3.002700213243E+01,1.726238722297E-01,9.6664
6,0.6510,2.993812934047E+01,1.714175019649E-01,9.6516
6,0.6520,2.984951081280E+01,1.702131781638E-01,9.6368
6,0.6530,2.976113096018E+01,1.690109644868E-01,9.6220
6,0.6540,2.967110429506E+01,1.678214989167E-01,9.6073
